"Michiel","Bembo",1131
"Barbarigo","Caravello",1321
"Viaro","Arduini",1199
"Falier","Morosini",1130
"Miani","Foscolo",1323
"Viaro","Ziani",1201
"Longo","Bredani",1228
"Belli","Barastro",1242
"Trevisan","Giustinian",1327
"Corner","Semitecolo",1205
"Orio","Michiel",1323
"Morosini","Moro",1323
"Emo","Casolo",1208
"Staniario","Zane",1206
"Da Molin","Venier",1170
"Veglia","Grego",1248
"Boninsegna","Michiel",1316
"Viaro","Ziani",1209
"Zulian","Dalla Scala",1324
"Viaro","Badoer",1202
"Trevisan","Dalle Sevole",1329
"Da Molin","Grioni",1118
"Malipiero","Arimondo",1319
"Viaro","Da Mula",1198
"Emo","Agadi",1226
"Longo","Albizzo",1236
"Bon","Muazzo",1221
"Trevisan","Giustinian",1329
"Sirano","Ghisi",1252
"Gradenigo","Soranzo",1208
"Faccio","Polini",1197
"Foscarini","Marin",1323
"Viaro","Encio",1209
"Morosini","Dalla Scala",1329
"Viaro","Arduini",1204
"Querini","Boninsegna",1326
"Contarini","Zorzi",1310
"Vitaliano","Baseggio",1217
"Da Molin","Brizi",1333
"Morosini","Zordani",1329
"Da Fano","Curtolo",1206
"Lanfranchi","Mosto",1247
"Barbarigo","Morosini",1327
"Trevisan","Dalle Sevole",1327
"Zantani","Donato",1220
"D'Avanzago","Barbarigo",1200
"Tiepolo","Ziani",1190
"Viaro","Da Molin",1207
"Ragusio","Marioni",1238
"Barbo","Giustinian",1244
"Flabiano","Semitecolo",1319
"Morosini","Giustinian",1326
"Falier","Capello",1235
"Gradenigo","Bembo",1217
"Corner","Longo",1207
"Calbo","Grego",1153
"Gradenigo","Bembo",1218
"Barbo","Dalla Fontana",1243
"Gradenigo","Ziani",1223
"Contarini","Giustinian",1138
"Marano","Dandolo",1161
"Venier","Marcello",1312
"Barbarigo","Morosini",1338
"Gradenigo","Bembo",1213
"Sanudo","Dandolo",1316
"Badoer","Dandolo",1316
"Tiepolo","Tolonegi",1190
"Barbarigo","Badoer",1323
"Marano","Navigroso",1156
"Gradenigo","Mocenigo",1205
"Acotanto","Zusto",1234
"Sanudo","Giustinian",1316
"Barbarigo","Morosini",1342
"Morosini","Giustinian",1328
"Barbo","Giustinian",1243
"Morosini","Giustinian",1325
"Morosini","Gradenigo",1323
"Emo","Badoer",1224
"Trevisan","Giustinian",1333
"Venier","Nicola",1249
"Gradenigo","Morosini",1208
"Staniario","Istrigo",1200
"Morosini","Zordani",1326
"Venier","Trevisan",1251
"Emo","Badoer",1224
"Emo","Badoer",1253
"Marano","Gussoni",1154
"Tonisti","Giustinian",1191
"Morosini","Contarini",1320
"Barbarigo","Morosini",1340
"Gradenigo","Zorzi",1223
"Badoer","Ghisi",1316
"Trevisan","Dalle Sevole",1333
"Viaro","Soranzo",1313
"Miani","Zen",1323
"Acotanto","Zusto",1234
"Sanudo","Soranzo",1316
"Faccio","Bredani",1214
"Soranzo","Foscarini",1328
"Belli","Dolfin",1244
"Viaro","Arimondo",1198
"Viaro","Corner",1205
"Corner","Bosio",1210
"Da Molin","Addoldo",1130
"Orio","Contarini",1231
"Coppo","Valaresso",1226
"Barbo","Canal",1242
"Trevisan","Viaro",1255
"Zulian","Dalla Scala",1324
"Barbarigo","Da Molin",1323
"Viaro","Zorzi",1197
"Faccio","Boccazo",1214
"Gradenigo","Ziani",1209
"Venier","Balbi",1239
"Marano","Querini",1155
"Barbo","Bollani",1324
"Morosini","Gradenigo",1323
"Barbarigo","Caravello",1319
"Corner","Bosio",1210
"Viaro","Donato",1313
"Staniario","Marioni",1239
"Corner","Mazaman",1156
"Barbarigo","Morosini",1331
"Marano","Michiel",1192
"Malipiero","Arimondo",1319
"Barbo","Giustinian",1246
"Barbarigo","Morosini",1319
"Zopolo","Morosini",1311
"Falier","Contarini",1167
"Tiepolo","Contarini",1322
"Signolo","Coppo",1188
"Contarini","Lando",1310
"Soranzo","Trevisan",1257
"Ghisi","Businago",1253
"Viaro","Corner",1202
"Foscolo","Barastro",1242
"Bembo","Premarin",1239
"Longo","Canal",1212
"Curtolo","Venier",1205
"Gussoni","Canal",1260
"Morosini","Lion",1326
"Trevisan","Scutario",1260
"Viaro","Dauro",1205
"Tiepolo","Contarini",1323
"Belegno","Barbetta",1314
"Tiepolo","Canal",1195
"Barbarigo","Badoer",1319
"Viaro","Boccazo",1202
"Grioni","Brizi",1325
"Badoer","Emo",1225
"Trevisan","Giustinian",1331
"Trevisan","Dalle Sevole",1331
"Fradello","Barbo",1222
"Orio","Caravello",1323
"Badoer","Soranzo",1316
"Bonaldi","Malipiero",1153
"Gradenigo","Viaro",1207
"Belli","Venier",1242
"Longo","Bredani",1227
"Viaro","Arduini",1198
"Malipiero","Giustinian",1319
"Falier","Michiel",1191
"Belli","Falier",1252
"Morosini","Moro",1323
"Malipiero","Arimondo",1320
"Corner","Semitecolo",1206
"Sanudo","Soranzo",1316
"Da Molin","Brizi",1323
"Sanudo","Soranzo",1316
"Badoer","Ghisi",1316
"Barbarigo","Morosini",1325
"Corner","Bosio",1217
"Canal","Navigroso",1223
"Barbo","Belegno",1232
"Corner","Semitecolo",1182
"Barbo","Savoner",1243
"Mussolino","Trevisan",1322
"Staniario","Agadi",1199
"Barbarigo","Morosini",1323
"Michiel","Premarin",1224
"Marin","Fradello",1234
"Emo","Albizzo",1232
"Emo","Zorzi",1218
"Falier","Marcello",1191
"Tiepolo","Marcello",1189
"Romani","Marcello",1232
"Tiepolo","Marioni",1252
"Marin","Marioni",1257
"Soranzo","Querini",1231
"Viaro","Da Mula",1201
"Corner","Donato",1191
"Gradenigo","Venier",1222
"Malipiero","Arimondo",1320
"Tiepolo","Baseggio",1321
"Emo","Nicola",1253
"Corner","Semitecolo",1190
"Moro","Ardizon",1121
"Barbarigo","Morosini",1329
"Da Molin","Brizi",1331
"Emo","Badoer",1253
"Zulian","Marano",1167
"Barbarigo","Badoer",1321
"Viaro","Zen",1313
"Trevisan","Dalla Fontana",1315
"Barbarigo","Morosini",1321
"Trevisan","Barastro",1256
"Gradenigo","Mocenigo",1207
"Viaro","Lion",1313
"Martinazo","Corner",1320
"Bon","Muazzo",1221
"Emo","Grasso",1226
"Morosini","Zordani",1328
"Loredan","Babilonio",1333
"Venier","Malaza",1161
"Emo","Nadal",1205
"Baseggio","Nadal",1192
"Gradenigo","Ziani",1208
"Sagredo","Arimondo",1320
"Belegno","Barbetta",1316
"Barbo","Minio",1242
"Romani","Agadi",1212
"Michiel","Boccazo",1234
"Venier","Caravello",1239
"Barbo","Grimani",1232
"Minio","Marin",1230
"Gussoni","Michiel",1260
"Venier","Michiel",1261
"Albino","Muazzo",1239
"Lombardo","Nani",1238
"Gradenigo","Soranzo",1213
